frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
143,660.66896,109.01661,802.25426,279.49374,1.0,0.99965,713.23938,184.23994,756.67004,173.49432,744.87262,205.33598,734.06873,232.47301,764.38953,223.48332,1.00691,-0.70705,-14.21429
143,660.66896,109.01661,802.25426,279.49374,1.0,0.99965,713.23938,184.23994,756.67004,173.49432,744.87262,205.33598,734.06873,232.47301,764.38953,223.48332,1.00691,-0.70705,-14.21429
144,661.90569,108.75466,802.6405,279.31584,1.0,0.99962,714.03027,183.50751,757.68347,172.97609,745.62244,204.0014,734.08325,231.8479,764.39996,223.10065,1.74567,1.03447,-12.82035
144,661.90569,108.75466,802.6405,279.31584,1.0,0.99962,714.03027,183.50751,757.68347,172.97609,745.62244,204.0014,734.08325,231.8479,764.39996,223.10065,1.74567,1.03447,-12.82035
145,662.90323,108.22259,802.91984,279.14039,1.0,0.9996,714.40894,182.77036,758.27405,172.46976,745.59729,203.77977,734.0047,231.78249,764.05219,223.24529,1.4213,0.02121,-10.67296
145,662.90323,108.22259,802.91984,279.14039,1.0,0.9996,714.40894,182.77036,758.27405,172.46976,745.59729,203.77977,734.0047,231.78249,764.05219,223.24529,1.4213,0.02121,-10.67296
146,664.00766,107.31692,803.42972,278.5976,1.0,0.99961,715.1405,181.9879,758.94775,172.54272,745.55884,202.72798,733.21716,231.99467,763.40759,223.94209,1.8289,-1.37531,-9.28026
146,664.00766,107.31692,803.42972,278.5976,1.0,0.99961,715.1405,181.9879,758.94775,172.54272,745.55884,202.72798,733.21716,231.99467,763.40759,223.94209,1.8289,-1.37531,-9.28026
147,665.41709,106.41935,804.22238,277.81644,1.0,0.9996,717.07721,181.45151,760.6189,172.57944,747.43103,202.5694,733.97589,231.59512,764.45648,223.93163,1.3288,-2.36946,-7.9655
147,665.41709,106.41935,804.22238,277.81644,1.0,0.9996,717.07721,181.45151,760.6189,172.57944,747.43103,202.5694,733.97589,231.59512,764.45648,223.93163,1.3288,-2.36946,-7.9655
148,666.89291,105.81422,805.0261,277.33462,1.0,0.99955,718.38086,180.70924,762.09827,172.98262,747.68433,202.01103,733.64606,230.5645,764.16516,223.81418,2.25815,-2.05323,-5.48389
148,666.89291,105.81422,805.0261,277.33462,1.0,0.99955,718.38086,180.70924,762.09827,172.98262,747.68433,202.01103,733.64606,230.5645,764.16516,223.81418,2.25815,-2.05323,-5.48389
149,668.80521,105.34811,806.26996,277.02637,1.0,0.99961,720.05743,180.19922,764.16302,173.84573,749.71289,201.84808,734.41785,229.80101,766.03436,224.33237,-0.11348,-1.98318,-4.19469
149,668.80521,105.34811,806.26996,277.02637,1.0,0.99961,720.05743,180.19922,764.16302,173.84573,749.71289,201.84808,734.41785,229.80101,766.03436,224.33237,-0.11348,-1.98318,-4.19469
150,670.65155,105.02091,807.70878,277.43017,1.0,0.99964,721.76074,179.87952,765.82208,174.69394,750.17651,201.13716,734.8277,229.56691,765.3183,224.89699,0.05697,-1.70163,-3.10005
151,672.18157,105.20494,809.08647,278.93312,1.0,0.99971,723.25317,179.42064,767.52271,175.56792,751.10565,201.06323,734.29132,230.16179,765.76025,226.46815,0.73567,-2.14214,-2.03757
150,670.65155,105.02091,807.70878,277.43017,1.0,0.99964,721.76074,179.87952,765.82208,174.69394,750.17651,201.13716,734.8277,229.56691,765.3183,224.89699,0.05697,-1.70163,-3.10005
152,673.60739,105.17399,810.42559,279.83146,1.0,0.99974,724.12958,179.35451,768.31067,175.86887,751.46381,201.54163,734.71667,230.12531,766.60968,226.70369,0.37965,-1.44539,-1.78416
151,672.18157,105.20494,809.08647,278.93312,1.0,0.99971,723.25317,179.42064,767.52271,175.56792,751.10565,201.06323,734.29132,230.16179,765.76025,226.46815,0.73567,-2.14214,-2.03757
153,675.26033,105.21256,811.90641,280.53285,1.0,0.99974,725.16357,179.42004,769.17639,176.00974,751.6521,201.54086,735.42365,229.47559,767.35437,226.16368,0.15073,-0.00073,-0.52824
152,673.60739,105.17399,810.42559,279.83146,1.0,0.99974,724.12958,179.35451,768.31067,175.86887,751.46381,201.54163,734.71667,230.12531,766.60968,226.70369,0.37965,-1.44539,-1.78416
154,676.45974,104.91041,812.64988,280.32128,1.0,0.9997,725.74841,179.63837,769.89569,176.63982,751.79193,202.00491,736.08868,229.36911,767.3327,226.40556,0.16368,0.85705,1.13377
153,675.26033,105.21256,811.90641,280.53285,1.0,0.99974,725.16357,179.42004,769.17639,176.00974,751.6521,201.54086,735.42365,229.47559,767.35437,226.16368,0.15073,-0.00073,-0.52824
155,677.5468,104.92733,813.49455,280.12465,1.0,0.9997,726.58221,179.55699,771.27985,177.11421,752.72253,202.59531,736.41699,229.15201,768.22681,226.67662,-1.52979,0.36861,0.50331
154,676.45974,104.91041,812.64988,280.32128,1.0,0.9997,725.74841,179.63837,769.89569,176.63982,751.79193,202.00491,736.08868,229.36911,767.3327,226.40556,0.16368,0.85705,1.13377
156,678.80781,105.29709,814.49679,280.31183,1.0,0.99971,727.38733,179.29581,771.88123,177.94331,752.45697,202.6011,736.08521,228.98289,767.73419,227.43864,0.64558,0.91678,0.924
155,677.5468,104.92733,813.49455,280.12465,1.0,0.9997,726.58221,179.55699,771.27985,177.11421,752.72253,202.59531,736.41699,229.15201,768.22681,226.67662,-1.52979,0.36861,0.50331
157,680.11396,106.14094,815.56374,281.00856,1.0,0.9997,728.4043,179.18472,772.56299,178.86198,752.42328,203.05,735.62378,228.92445,767.37286,228.2718,0.47884,0.87581,2.29425
156,678.80781,105.29709,814.49679,280.31183,1.0,0.99971,727.38733,179.29581,771.88123,177.94331,752.45697,202.6011,736.08521,228.98289,767.73419,227.43864,0.64558,0.91678,0.924
158,681.12632,106.69766,816.31882,281.36168,1.0,0.99968,729.32526,179.10431,773.38403,179.45526,752.9317,203.24625,735.87878,228.87955,767.40576,228.80621,0.92436,0.5853,2.38356
157,680.11396,106.14094,815.56374,281.00856,1.0,0.9997,728.4043,179.18472,772.56299,178.86198,752.42328,203.05,735.62378,228.92445,767.37286,228.2718,0.47884,0.87581,2.29425
159,681.85254,107.00285,816.82968,281.53507,1.0,0.99968,730.04742,179.08525,773.85663,179.99377,753.35767,203.80988,735.9751,228.72644,767.38953,229.12355,1.09966,-0.38022,2.52197
158,681.12632,106.69766,816.31882,281.36168,1.0,0.99968,729.32526,179.10431,773.38403,179.45526,752.9317,203.24625,735.87878,228.87955,767.40576,228.80621,0.92436,0.5853,2.38356
160,682.08545,107.11794,817.01451,281.77479,1.0,0.99969,730.02881,179.14977,773.95831,180.16747,753.41956,204.40396,735.86053,229.20065,767.54028,229.6815,1.80922,-0.41476,2.90993
159,681.85254,107.00285,816.82968,281.53507,1.0,0.99968,730.04742,179.08525,773.85663,179.99377,753.35767,203.80988,735.9751,228.72644,767.38953,229.12355,1.09966,-0.38022,2.52197
161,682.64116,107.22138,817.52411,281.95073,1.0,0.99969,730.46765,179.00064,774.5047,180.34918,753.76031,204.39098,736.15857,229.12466,767.76453,229.87785,2.2088,-0.84304,3.52927
160,682.08545,107.11794,817.01451,281.77479,1.0,0.99969,730.02881,179.14977,773.95831,180.16747,753.41956,204.40396,735.86053,229.20065,767.54028,229.6815,1.80922,-0.41476,2.90993
162,682.99679,107.22769,817.76312,281.92748,1.0,0.99966,730.48187,179.04257,774.59814,180.39395,753.81207,204.66594,736.46259,229.3141,767.80768,230.01923,2.17146,-0.64249,3.2739
161,682.64116,107.22138,817.52411,281.95073,1.0,0.99969,730.46765,179.00064,774.5047,180.34918,753.76031,204.39098,736.15857,229.12466,767.76453,229.87785,2.2088,-0.84304,3.52927
163,683.21701,107.11652,817.89835,281.80192,1.0,0.99965,730.51276,178.90417,774.65674,180.55411,753.38501,204.51349,736.36359,229.33437,767.45001,230.27049,2.74253,-0.482,3.85892
162,682.99679,107.22769,817.76312,281.92748,1.0,0.99966,730.48187,179.04257,774.59814,180.39395,753.81207,204.66594,736.46259,229.3141,767.80768,230.01923,2.17146,-0.64249,3.2739
164,683.31979,107.12738,817.83047,281.82297,1.0,0.99965,730.52954,178.75377,774.55469,180.50127,753.27289,204.44263,736.1925,229.2821,767.29028,230.30209,3.43645,-0.62016,4.00128
163,683.21701,107.11652,817.89835,281.80192,1.0,0.99965,730.51276,178.90417,774.65674,180.55411,753.38501,204.51349,736.36359,229.33437,767.45001,230.27049,2.74253,-0.482,3.85892
165,683.23339,106.98216,817.57669,281.64879,1.0,0.99963,730.34265,178.70616,774.34113,180.54042,753.0838,204.4265,735.86938,229.0663,767.09003,230.14609,3.23282,-1.0128,3.70834
164,683.31979,107.12738,817.83047,281.82297,1.0,0.99965,730.52954,178.75377,774.55469,180.50127,753.27289,204.44263,736.1925,229.2821,767.29028,230.30209,3.43645,-0.62016,4.00128
166,683.17454,107.08254,817.47113,281.68119,1.0,0.99965,730.27393,178.88287,774.31726,180.67696,753.11658,204.73485,735.84674,229.19403,767.13641,230.23604,3.42204,0.20921,3.85119
165,683.23339,106.98216,817.57669,281.64879,1.0,0.99963,730.34265,178.70616,774.34113,180.54042,753.0838,204.4265,735.86938,229.0663,767.09003,230.14609,3.23282,-1.0128,3.70834
167,683.0702,107.17285,817.40614,281.65354,1.0,0.99967,730.0553,179.14934,774.28339,180.72156,753.1026,204.99257,735.81439,229.23444,767.31775,230.11357,2.78973,-0.11279,3.56946
166,683.17454,107.08254,817.47113,281.68119,1.0,0.99965,730.27393,178.88287,774.31726,180.67696,753.11658,204.73485,735.84674,229.19403,767.13641,230.23604,3.42204,0.20921,3.85119
168,682.98014,107.44665,817.31941,281.78775,1.0,0.99965,730.19763,179.26785,774.37982,180.95628,753.26678,204.8069,735.84583,229.04153,767.31415,230.03517,2.82099,0.94045,3.49831
167,683.0702,107.17285,817.40614,281.65354,1.0,0.99967,730.0553,179.14934,774.28339,180.72156,753.1026,204.99257,735.81439,229.23444,767.31775,230.11357,2.78973,-0.11279,3.56946
169,682.95325,107.51334,817.29754,281.6502,1.0,0.99965,729.97876,179.32758,774.29663,181.00391,753.14551,205.09412,735.72467,229.18488,767.21399,230.1512,2.73734,1.08861,3.01411
168,682.98014,107.44665,817.31941,281.78775,1.0,0.99965,730.19763,179.26785,774.37982,180.95628,753.26678,204.8069,735.84583,229.04153,767.31415,230.03517,2.82099,0.94045,3.49831
170,682.97616,107.69732,817.3357,281.6909,1.0,0.99965,730.19507,179.43427,774.43231,181.15459,753.29541,205.36412,735.85718,229.22009,767.37817,230.22794,2.67891,0.27817,2.80925
169,682.95325,107.51334,817.29754,281.6502,1.0,0.99965,729.97876,179.32758,774.29663,181.00391,753.14551,205.09412,735.72467,229.18488,767.21399,230.1512,2.73734,1.08861,3.01411
171,683.02264,107.75784,817.3745,281.65493,1.0,0.99965,730.38751,179.5663,774.44269,181.31718,753.40668,205.45958,735.9118,229.10008,767.5235,230.14177,2.25397,-0.18805,2.57045
170,682.97616,107.69732,817.3357,281.6909,1.0,0.99965,730.19507,179.43427,774.43231,181.15459,753.29541,205.36412,735.85718,229.22009,767.37817,230.22794,2.67891,0.27817,2.80925
172,683.0066,107.83679,817.3213,281.41474,1.0,0.99966,730.32861,179.7868,774.62933,181.23901,753.65558,205.64609,736.12476,229.15411,767.85107,229.94577,2.36984,0.29755,2.90935
171,683.02264,107.75784,817.3745,281.65493,1.0,0.99965,730.38751,179.5663,774.44269,181.31718,753.40668,205.45958,735.9118,229.10008,767.5235,230.14177,2.25397,-0.18805,2.57045
173,682.98682,107.94997,817.22431,281.21229,1.0,0.99965,730.38605,180.04016,774.52802,181.3604,753.75983,205.81284,736.25702,229.18495,768.02722,229.87296,1.99329,-0.05907,2.79405
172,683.0066,107.83679,817.3213,281.41474,1.0,0.99966,730.32861,179.7868,774.62933,181.23901,753.65558,205.64609,736.12476,229.15411,767.85107,229.94577,2.36984,0.29755,2.90935
174,682.95222,108.14263,817.19559,281.22322,1.0,0.99965,730.48932,180.05952,774.42395,181.39221,753.74854,206.00858,736.328,229.31041,767.88129,229.98425,2.39191,-0.74944,2.81248
173,682.98682,107.94997,817.22431,281.21229,1.0,0.99965,730.38605,180.04016,774.52802,181.3604,753.75983,205.81284,736.25702,229.18495,768.02722,229.87296,1.99329,-0.05907,2.79405
175,682.866,108.27535,817.18093,281.30782,1.0,0.99967,730.65521,180.21448,774.46582,181.54791,753.91089,206.13008,736.45538,229.45004,767.9613,230.12384,2.2961,-0.61089,2.55589
174,682.95222,108.14263,817.19559,281.22322,1.0,0.99965,730.48932,180.05952,774.42395,181.39221,753.74854,206.00858,736.328,229.31041,767.88129,229.98425,2.39191,-0.74944,2.81248
176,682.83291,108.39104,817.22931,281.39429,1.0,0.99967,730.77209,180.32658,774.49713,181.66208,753.98187,206.16777,736.49487,229.4426,768.02002,230.12953,2.3513,-0.98473,2.45795
175,682.866,108.27535,817.18093,281.30782,1.0,0.99967,730.65521,180.21448,774.46582,181.54791,753.91089,206.13008,736.45538,229.45004,767.9613,230.12384,2.2961,-0.61089,2.55589
177,682.82016,108.44727,817.2518,281.35945,1.0,0.99966,730.84204,180.43884,774.47137,181.75299,754.01111,206.27763,736.62946,229.42929,767.9848,230.0966,2.71545,-1.76836,2.70513
176,682.83291,108.39104,817.22931,281.39429,1.0,0.99967,730.77209,180.32658,774.49713,181.66208,753.98187,206.16777,736.49487,229.4426,768.02002,230.12953,2.3513,-0.98473,2.45795
178,682.9271,108.71591,817.45573,281.4768,1.0,0.99966,731.12213,180.87819,774.61713,182.16235,754.2334,206.44972,736.95032,229.57458,768.03223,230.23003,2.52682,-1.69608,2.86273
177,682.82016,108.44727,817.2518,281.35945,1.0,0.99966,730.84204,180.43884,774.47137,181.75299,754.01111,206.27763,736.62946,229.42929,767.9848,230.0966,2.71545,-1.76836,2.70513
179,683.03876,109.12702,817.72285,281.91373,1.0,0.99968,731.2951,180.85843,774.61285,182.04805,754.36499,206.47202,737.16156,229.78438,768.13538,230.3616,2.24614,-2.04039,2.89337
178,682.9271,108.71591,817.45573,281.4768,1.0,0.99966,731.12213,180.87819,774.61713,182.16235,754.2334,206.44972,736.95032,229.57458,768.03223,230.23003,2.52682,-1.69608,2.86273
180,682.95778,109.29325,817.82062,282.08075,1.0,0.99967,730.99957,181.14755,774.71143,182.34029,754.32617,206.51668,737.06311,229.88686,768.12213,230.46034,2.82277,-1.47125,2.38551
179,683.03876,109.12702,817.72285,281.91373,1.0,0.99968,731.2951,180.85843,774.61285,182.04805,754.36499,206.47202,737.16156,229.78438,768.13538,230.3616,2.24614,-2.04039,2.89337
181,682.8593,109.1712,817.79949,282.02049,1.0,0.99966,730.98425,181.03209,774.89758,182.47124,754.38837,206.64375,737.01831,229.93565,768.07666,230.67279,2.45892,-0.97536,2.5903
180,682.95778,109.29325,817.82062,282.08075,1.0,0.99967,730.99957,181.14755,774.71143,182.34029,754.32617,206.51668,737.06311,229.88686,768.12213,230.46034,2.82277,-1.47125,2.38551
182,682.90909,109.27232,817.92039,282.24966,1.0,0.99965,731.11981,181.12656,774.7132,182.36873,754.38843,206.76138,737.17578,230.01633,768.14594,230.60042,3.12962,-2.94006,2.60225
181,682.8593,109.1712,817.79949,282.02049,1.0,0.99966,730.98425,181.03209,774.89758,182.47124,754.38837,206.64375,737.01831,229.93565,768.07666,230.67279,2.45892,-0.97536,2.5903
183,682.81169,109.29043,817.79647,282.23884,1.0,0.99964,730.97839,181.28342,774.73438,182.45601,754.38202,206.84814,737.12787,230.12233,768.15448,230.65208,2.78464,-2.03675,2.81166
182,682.90909,109.27232,817.92039,282.24966,1.0,0.99965,731.11981,181.12656,774.7132,182.36873,754.38843,206.76138,737.17578,230.01633,768.14594,230.60042,3.12962,-2.94006,2.60225
184,682.71771,109.41421,817.7803,282.3909,1.0,0.99965,730.85144,181.22595,774.9259,182.48236,754.32874,206.94096,736.93823,230.3998,768.23572,230.99327,2.99796,-1.47665,2.90206
183,682.81169,109.29043,817.79647,282.23884,1.0,0.99964,730.97839,181.28342,774.73438,182.45601,754.38202,206.84814,737.12787,230.12233,768.15448,230.65208,2.78464,-2.03675,2.81166
185,682.60774,109.42228,817.72185,282.39854,1.0,0.99964,730.6842,181.13779,775.01807,182.50211,754.28619,207.21223,736.88098,230.65532,768.16583,231.29465,2.68947,-1.18427,3.04726
184,682.71771,109.41421,817.7803,282.3909,1.0,0.99965,730.85144,181.22595,774.9259,182.48236,754.32874,206.94096,736.93823,230.3998,768.23572,230.99327,2.99796,-1.47665,2.90206
186,682.69568,109.57098,817.78667,282.56409,1.0,0.99963,730.87732,181.22324,774.93909,182.49103,754.40039,207.18251,737.1424,230.58771,768.28723,231.16167,2.79607,-1.50095,2.91667
185,682.60774,109.42228,817.72185,282.39854,1.0,0.99964,730.6842,181.13779,775.01807,182.50211,754.28619,207.21223,736.88098,230.65532,768.16583,231.29465,2.68947,-1.18427,3.04726
187,682.6457,109.63372,817.73573,282.68167,1.0,0.99964,730.82672,181.3204,774.6557,182.34714,754.2851,207.08597,737.13818,230.52989,768.29431,230.92789,2.68449,-1.79594,2.75008
186,682.69568,109.57098,817.78667,282.56409,1.0,0.99963,730.87732,181.22324,774.93909,182.49103,754.40039,207.18251,737.1424,230.58771,768.28723,231.16167,2.79607,-1.50095,2.91667
188,682.47546,109.47751,817.51406,282.59834,1.0,0.99963,730.60852,181.1644,774.74994,182.38463,754.1236,207.01173,736.94031,230.28185,768.26538,230.82475,2.59321,-2.07793,2.88741
187,682.6457,109.63372,817.73573,282.68167,1.0,0.99964,730.82672,181.3204,774.6557,182.34714,754.2851,207.08597,737.13818,230.52989,768.29431,230.92789,2.68449,-1.79594,2.75008
189,682.39284,109.51,817.38074,282.68952,1.0,0.99962,730.54065,181.17928,774.66461,182.50145,753.96814,207.06111,736.75623,230.38373,768.07159,231.00682,2.56785,-2.08485,2.91341
188,682.47546,109.47751,817.51406,282.59834,1.0,0.99963,730.60852,181.1644,774.74994,182.38463,754.1236,207.01173,736.94031,230.28185,768.26538,230.82475,2.59321,-2.07793,2.88741
190,682.37489,109.40317,817.38006,282.66327,1.0,0.99964,730.61792,181.04463,774.40985,182.30379,753.89154,206.96857,736.61505,230.29227,767.94299,230.87715,2.35027,-2.53457,2.96126
189,682.39284,109.51,817.38074,282.68952,1.0,0.99962,730.54065,181.17928,774.66461,182.50145,753.96814,207.06111,736.75623,230.38373,768.07159,231.00682,2.56785,-2.08485,2.91341
191,682.32996,109.27341,817.41176,282.66931,1.0,0.99966,730.59998,181.06737,774.30029,182.22435,753.86676,206.994,736.53284,230.32112,767.9903,230.82857,2.55968,-2.9523,2.72502
190,682.37489,109.40317,817.38006,282.66327,1.0,0.99964,730.61792,181.04463,774.40985,182.30379,753.89154,206.96857,736.61505,230.29227,767.94299,230.87715,2.35027,-2.53457,2.96126
192,682.03239,109.20949,817.0651,282.6339,1.0,0.99965,730.39819,181.15047,774.16937,182.61983,753.57355,207.18871,735.94727,230.33772,767.46387,231.11191,1.81201,-1.51318,3.1331
191,682.32996,109.27341,817.41176,282.66931,1.0,0.99966,730.59998,181.06737,774.30029,182.22435,753.86676,206.994,736.53284,230.32112,767.9903,230.82857,2.55968,-2.9523,2.72502
193,681.78968,109.60722,816.7624,282.90316,1.0,0.99964,730.87085,182.16313,774.10724,183.9866,753.69098,207.02533,735.89532,230.23456,767.14868,231.35388,1.45619,-1.83253,3.22403
192,682.03239,109.20949,817.0651,282.6339,1.0,0.99965,730.39819,181.15047,774.16937,182.61983,753.57355,207.18871,735.94727,230.33772,767.46387,231.11191,1.81201,-1.51318,3.1331
194,681.64393,110.10485,816.63113,283.43369,1.0,0.99962,730.71155,182.91942,773.91241,184.338,753.64368,207.04311,736.35773,230.79649,767.18945,231.56757,1.96912,-2.23744,2.95819
193,681.78968,109.60722,816.7624,282.90316,1.0,0.99964,730.87085,182.16313,774.10724,183.9866,753.69098,207.02533,735.89532,230.23456,767.14868,231.35388,1.45619,-1.83253,3.22403
195,681.61007,110.35062,816.66886,283.79945,1.0,0.99962,730.7915,182.73717,773.96136,184.39853,753.61432,207.15985,736.25085,230.86502,767.07159,231.8224,2.00425,-2.22173,3.05739
194,681.64393,110.10485,816.63113,283.43369,1.0,0.99962,730.71155,182.91942,773.91241,184.338,753.64368,207.04311,736.35773,230.79649,767.18945,231.56757,1.96912,-2.23744,2.95819
196,681.65536,110.24756,816.78249,283.74574,1.0,0.99964,730.98035,181.77257,774.28711,183.66354,753.91888,207.04048,736.13489,230.62148,767.20795,231.73549,1.65758,-1.46252,3.27605
195,681.61007,110.35062,816.66886,283.79945,1.0,0.99962,730.7915,182.73717,773.96136,184.39853,753.61432,207.15985,736.25085,230.86502,767.07159,231.8224,2.00425,-2.22173,3.05739
197,681.69391,109.95931,816.91148,283.52491,1.0,0.99966,730.86963,181.45631,774.07568,183.21642,753.7749,207.0654,735.8689,230.43739,767.23248,231.45691,1.16872,-1.53947,3.25278
196,681.65536,110.24756,816.78249,283.74574,1.0,0.99964,730.98035,181.77257,774.28711,183.66354,753.91888,207.04048,736.13489,230.62148,767.20795,231.73549,1.65758,-1.46252,3.27605
198,681.74978,109.73215,816.98682,283.28585,1.0,0.99966,730.84454,181.54837,774.19135,183.15874,753.91974,207.29037,736.23724,230.53667,767.47107,231.39917,1.36123,-2.06078,3.0328
197,681.69391,109.95931,816.91148,283.52491,1.0,0.99966,730.86963,181.45631,774.07568,183.21642,753.7749,207.0654,735.8689,230.43739,767.23248,231.45691,1.16872,-1.53947,3.25278
199,681.79823,109.65705,817.08993,283.16358,1.0,0.99967,730.84991,181.65872,774.13928,183.16574,753.91718,207.45702,736.22339,230.41724,767.54919,231.20241,1.05658,-2.12944,2.85528
198,681.74978,109.73215,816.98682,283.28585,1.0,0.99966,730.84454,181.54837,774.19135,183.15874,753.91974,207.29037,736.23724,230.53667,767.47107,231.39917,1.36123,-2.06078,3.0328
200,681.87858,109.70912,817.15598,283.15411,1.0,0.99965,731.27411,181.79759,774.3114,183.50592,754.25372,207.46098,736.5459,230.45337,767.46777,231.37564,0.85017,-1.87717,3.33277
199,681.79823,109.65705,817.08993,283.16358,1.0,0.99967,730.84991,181.65872,774.13928,183.16574,753.91718,207.45702,736.22339,230.41724,767.54919,231.20241,1.05658,-2.12944,2.85528
201,681.99743,110.30966,817.23502,283.58266,1.0,0.99959,732.03357,183.42839,774.89185,185.4045,754.87067,207.44672,736.85132,230.56638,767.69263,231.78653,0.40668,-1.27417,3.56342
200,681.87858,109.70912,817.15598,283.15411,1.0,0.99965,731.27411,181.79759,774.3114,183.50592,754.25372,207.46098,736.5459,230.45337,767.46777,231.37564,0.85017,-1.87717,3.33277
202,681.99019,110.82168,817.28024,283.95552,1.0,0.99955,732.1004,184.07465,775.28693,186.51326,755.04181,208.25116,736.58496,230.94954,767.50275,232.52068,0.28227,-2.30574,3.23375
201,681.99743,110.30966,817.23502,283.58266,1.0,0.99959,732.03357,183.42839,774.89185,185.4045,754.87067,207.44672,736.85132,230.56638,767.69263,231.78653,0.40668,-1.27417,3.56342
203,682.02698,111.29386,817.38187,284.1992,1.0,0.99954,732.13721,184.43265,775.24231,186.86871,754.98828,208.60431,736.46832,231.07524,767.49268,232.63954,0.69963,-2.53026,3.20456
202,681.99019,110.82168,817.28024,283.95552,1.0,0.99955,732.1004,184.07465,775.28693,186.51326,755.04181,208.25116,736.58496,230.94954,767.50275,232.52068,0.28227,-2.30574,3.23375
204,682.16646,111.62747,817.55049,284.3597,1.0,0.99954,732.09711,184.12433,775.38092,186.69165,754.95898,208.93936,736.30798,231.16377,767.55103,232.83409,1.40197,-2.86189,3.82743
203,682.02698,111.29386,817.38187,284.1992,1.0,0.99954,732.13721,184.43265,775.24231,186.86871,754.98828,208.60431,736.46832,231.07524,767.49268,232.63954,0.69963,-2.53026,3.20456
205,682.16763,111.7742,817.61995,284.4246,1.0,0.99957,731.70068,184.03967,775.23236,186.27359,754.71124,209.39391,736.25409,231.56102,767.65894,232.9518,1.90908,-3.35863,3.63864
204,682.16646,111.62747,817.55049,284.3597,1.0,0.99954,732.09711,184.12433,775.38092,186.69165,754.95898,208.93936,736.30798,231.16377,767.55103,232.83409,1.40197,-2.86189,3.82743
206,682.32584,111.99545,817.75722,284.48507,1.0,0.99957,732.03101,183.46524,775.31445,185.78192,754.97418,210.25822,736.45898,231.78654,767.83221,233.1748,1.6913,-3.81635,4.13612
205,682.16763,111.7742,817.61995,284.4246,1.0,0.99957,731.70068,184.03967,775.23236,186.27359,754.71124,209.39391,736.25409,231.56102,767.65894,232.9518,1.90908,-3.35863,3.63864
207,682.51648,112.4581,817.93846,284.73397,1.0,0.99954,732.28339,183.52988,775.52081,185.95711,755.2204,210.58766,736.46936,231.75664,768.00391,233.23691,1.93289,-3.6199,4.27243
206,682.32584,111.99545,817.75722,284.48507,1.0,0.99957,732.03101,183.46524,775.31445,185.78192,754.97418,210.25822,736.45898,231.78654,767.83221,233.1748,1.6913,-3.81635,4.13612
208,682.71726,112.36217,818.08503,284.57841,1.0,0.99955,732.60986,182.54002,775.96246,185.46904,755.51331,211.00897,736.54126,231.78749,767.96375,233.6041,1.45186,-3.40509,4.33404
207,682.51648,112.4581,817.93846,284.73397,1.0,0.99954,732.28339,183.52988,775.52081,185.95711,755.2204,210.58766,736.46936,231.75664,768.00391,233.23691,1.93289,-3.6199,4.27243
209,682.90648,112.46169,818.19835,284.57865,1.0,0.99954,733.16028,182.87422,776.27686,185.71371,756.13824,211.2572,736.99115,231.79181,768.30042,233.55382,0.61127,-3.21645,4.99315
208,682.71726,112.36217,818.08503,284.57841,1.0,0.99955,732.60986,182.54002,775.96246,185.46904,755.51331,211.00897,736.54126,231.78749,767.96375,233.6041,1.45186,-3.40509,4.33404
210,683.71163,112.3159,818.98548,284.22518,1.0,0.99954,733.48981,182.29507,776.40955,185.51103,756.16779,211.40681,736.8075,232.47916,768.17761,234.55269,0.96114,-3.80516,4.9705
209,682.90648,112.46169,818.19835,284.57865,1.0,0.99954,733.16028,182.87422,776.27686,185.71371,756.13824,211.2572,736.99115,231.79181,768.30042,233.55382,0.61127,-3.21645,4.99315
211,684.14983,112.25811,819.42077,283.99361,1.0,0.99953,733.65118,182.3125,776.6936,185.62585,756.35455,211.68915,736.88873,232.47652,768.46582,234.62024,1.36869,-4.53624,5.58218
210,683.71163,112.3159,818.98548,284.22518,1.0,0.99954,733.48981,182.29507,776.40955,185.51103,756.16779,211.40681,736.8075,232.47916,768.17761,234.55269,0.96114,-3.80516,4.9705
212,684.53233,112.45099,819.78739,283.86842,1.0,0.9995,733.79651,182.51816,777.12189,185.94206,756.60016,212.00156,737.09283,232.79999,768.74164,235.03058,1.05037,-4.54117,5.63057
211,684.14983,112.25811,819.42077,283.99361,1.0,0.99953,733.65118,182.3125,776.6936,185.62585,756.35455,211.68915,736.88873,232.47652,768.46582,234.62024,1.36869,-4.53624,5.58218
213,684.72792,112.63653,820.02077,283.87254,1.0,0.99949,733.85706,182.71211,777.48187,186.10977,756.98492,212.29776,737.28455,233.14459,768.93262,235.3308,1.2006,-4.24857,5.57352
212,684.53233,112.45099,819.78739,283.86842,1.0,0.9995,733.79651,182.51816,777.12189,185.94206,756.60016,212.00156,737.09283,232.79999,768.74164,235.03058,1.05037,-4.54117,5.63057
214,684.89051,112.66555,820.2768,283.80444,1.0,0.99949,734.05267,182.59334,777.8194,186.15831,757.27136,212.46138,737.32574,233.00027,768.96704,235.30191,0.95471,-4.55766,6.0206
213,684.72792,112.63653,820.02077,283.87254,1.0,0.99949,733.85706,182.71211,777.48187,186.10977,756.98492,212.29776,737.28455,233.14459,768.93262,235.3308,1.2006,-4.24857,5.57352
